0.2500000	-69.1641387	
2.7500000	153.9782641	
5.2500000	296.3885337	
7.7500000	373.9118036	
10.2500000	381.6753049	
12.7500000	443.6691169	
15.2500000	467.2399710	
17.7500000	483.7252866	
20.2500000	470.3154741	
22.7500000	503.5909562	
25.2500000	481.1579391	
27.7500000	492.1658510	
30.2500000	510.5321640	
32.7500000	485.4387773	
35.2500000	497.7362317	
37.7500000	517.5284313	
40.2500000	502.0384757	
42.7500000	483.5548576	
45.2500000	472.0251260	
47.7500000	483.1744971	
50.2500000	451.7703896	
52.7500000	462.5094566	
55.2500000	471.4841367	
57.7500000	502.6884993	
60.2500000	533.7223944	
62.7500000	568.7562846	
65.2500000	542.2159998	
67.7500000	500.3289275	
70.2500000	510.0125877	
72.7500000	492.4457485	
75.2500000	537.0175923	
77.7500000	522.2953886	
80.2500000	522.4378302	
82.7500000	543.3803868	
85.2500000	519.5553601	
87.7500000	526.2812596	
90.2500000	512.6991604	
92.7500000	519.7158644	
95.2500000	495.7830464	
97.7500000	512.5502957	
100.2500000	545.3170733	
102.7500000	557.1288812	
105.2500000	546.6672927	
107.7500000	536.1532501	
110.2500000	523.9557966	
112.7500000	506.5155441	
115.2500000	546.1639520	
117.7500000	549.2968156	
120.2500000	536.0944830	
122.7500000	544.6453777	
125.2500000	520.9568919	
127.7500000	484.1793454	
130.2500000	526.2940247	
132.7500000	548.2940438	
135.2500000	529.4487284	
137.7500000	532.7081865	
140.2500000	549.3669698	
142.7500000	549.3492351	
145.2500000	497.0193683	
147.7500000	468.4093494	
150.2500000	478.5671460	
152.7500000	511.3084146	
155.2500000	518.3768028	
157.7500000	511.6413374	
160.2500000	477.9899659	
162.7500000	492.6161341	
165.2500000	528.0242781	
167.7500000	547.6579486	
170.2500000	545.8139288	
172.7500000	521.6724868	
175.2500000	550.1715158	
177.7500000	520.9968887	
180.2500000	519.5568855	
182.7500000	516.2279723	
185.2500000	516.3195644	
187.7500000	513.5447083	
190.2500000	486.4805256	
192.7500000	504.2154580	
195.2500000	493.0696666	
197.7500000	495.0149916	
200.2500000	508.7120585	
202.7500000	510.6592840	
205.2500000	494.9267287	
207.7500000	493.7743635	
210.2500000	482.7655087	
212.7500000	475.8637240	
215.2500000	470.8697962	
217.7500000	507.5296595	
220.2500000	512.3358208	
222.7500000	552.8840860	
225.2500000	519.1602046	
227.7500000	526.8171945	
230.2500000	518.0745854	
232.7500000	540.2862262	
235.2500000	559.6448385	
237.7500000	530.5102981	
240.2500000	554.5310859	
242.7500000	540.5722281	
245.2500000	532.3193604	
247.7500000	539.8785952	
250.2500000	544.3751488	
252.7500000	549.2242696	
255.2500000	551.7257139	
257.7500000	496.8717241	
260.2500000	494.0318891	
262.7500000	483.4984393	
265.2500000	526.3779409	
267.7500000	499.2925117	
270.2500000	510.7058237	
272.7500000	528.4452196	
275.2500000	525.6091777	
277.7500000	516.5149302	
280.2500000	520.8202330	
282.7500000	515.4817758	
285.2500000	505.4569865	
287.7500000	509.8210370	
290.2500000	525.7730979	
292.7500000	552.1361648	
295.2500000	546.8273800	
297.7500000	520.9204033	
300.2500000	567.9669934	
302.7500000	544.6951883	
305.2500000	557.6216643	
307.7500000	547.0020807	
310.2500000	547.5093143	
312.7500000	505.5624407	
315.2500000	530.0777796	
317.7500000	544.6595320	
320.2500000	545.3900351	
322.7500000	543.3705297	
325.2500000	524.3058111	
327.7500000	513.3774508	
330.2500000	508.7357143	
332.7500000	546.1407662	
335.2500000	536.2870553	
337.7500000	487.7258230	
340.2500000	509.0622313	
342.7500000	534.5848500	
345.2500000	495.3665041	
347.7500000	528.4098558	
350.2500000	525.5010424	
352.7500000	493.2648739	
355.2500000	496.8890296	
357.7500000	503.1905438	
360.2500000	526.9562783	
362.7500000	543.7852681	
365.2500000	533.4419246	
367.7500000	563.7497538	
370.2500000	565.5906180	
372.7500000	540.7655634	
375.2500000	516.3433167	
377.7500000	499.1904435	
380.2500000	507.5848476	
382.7500000	511.7977165	
385.2500000	523.7898506	
387.7500000	567.7568600	
390.2500000	574.3388210	
392.7500000	573.5755019	
395.2500000	483.5134213	
397.7500000	498.6558457	
400.2500000	473.8010033	
402.7500000	492.6506931	
405.2500000	484.9895777	
407.7500000	502.7658012	
410.2500000	493.7892397	
412.7500000	481.1436462	
415.2500000	492.2999856	
417.7500000	465.5832043	
420.2500000	457.1018791	
422.7500000	508.4855004	
425.2500000	479.9902805	
427.7500000	494.4358881	
430.2500000	501.3585082	
432.7500000	502.0306226	
435.2500000	518.5029516	
437.7500000	528.3601495	
440.2500000	507.6226643	
442.7500000	510.1740630	
445.2500000	505.7761031	
447.7500000	499.3780167	
450.2500000	526.2839023	
452.7500000	546.6135625	
455.2500000	545.2136407	
457.7500000	539.9952444	
460.2500000	580.7575491	
462.7500000	562.1745215	
465.2500000	561.3686521	
467.7500000	528.7329253	
470.2500000	524.7450994	
472.7500000	498.3400107	
475.2500000	517.3976959	
477.7500000	552.3787419	
480.2500000	574.2618064	
482.7500000	559.8507280	
485.2500000	558.7340821	
487.7500000	544.2637380	
490.2500000	546.4587054	
492.7500000	575.2872667	
495.2500000	546.6238196	
497.7500000	528.5624778	
500.2500000	529.6277593	
502.7500000	532.3154861	
505.2500000	574.4400060	
507.7500000	540.4567653	
510.2500000	553.2543795	
512.7500000	559.4273520	
515.2500000	544.3084931	
517.7500000	579.9056976	
520.2500000	545.0054546	
522.7500000	567.3995225	
525.2500000	575.2017120	
527.7500000	547.0027899	
530.2500000	528.0712481	
532.7500000	520.1246336	
535.2500000	550.3683369	
537.7500000	581.8009074	
540.2500000	567.6746219	
542.7500000	531.9297694	
545.2500000	537.9784027	
547.7500000	556.4606532	
550.2500000	554.7960017	
552.7500000	566.9911661	
555.2500000	528.0585723	
557.7500000	518.4809910	
560.2500000	544.9251838	
562.7500000	562.6442571	
565.2500000	555.9953759	
567.7500000	539.8491129	
570.2500000	530.7908516	
572.7500000	549.2193710	
575.2500000	545.8997125	
577.7500000	539.8415342	
580.2500000	553.6974377	
582.7500000	544.2465128	
585.2500000	573.7829243	
587.7500000	572.0526468	
590.2500000	522.9777548	
592.7500000	514.6768276	
595.2500000	540.3183804	
597.7500000	540.0685987	
600.2500000	575.3363071	
602.7500000	571.2135476	
605.2500000	550.8989718	
607.7500000	571.3606391	
610.2500000	545.9018837	
612.7500000	560.2845814	
615.2500000	555.9108054	
617.7500000	567.2264262	
620.2500000	588.8232593	
622.7500000	583.0651327	
625.2500000	579.2146566	
627.7500000	596.9165481	
630.2500000	614.4345891	
632.7500000	604.4898889	
635.2500000	603.2658467	
637.7500000	598.6298904	
640.2500000	622.0462248	
642.7500000	622.0654242	
645.2500000	592.6198616	
647.7500000	551.8052155	
650.2500000	560.5853195	
652.7500000	581.0618717	
655.2500000	582.7198819	
657.7500000	606.6030696	
660.2500000	573.6974172	
662.7500000	574.1290794	
665.2500000	574.7691736	
667.7500000	562.2503103	
670.2500000	543.0798549	
672.7500000	542.1317862	
675.2500000	587.2380677	
677.7500000	611.8953714	
680.2500000	613.4631070	
682.7500000	622.0523055	
685.2500000	585.4782620	
687.7500000	605.3263726	
690.2500000	597.7048827	
692.7500000	578.7697028	
695.2500000	577.0445407	
697.7500000	567.6605565	
700.2500000	580.6485054	
702.7500000	574.1905187	
705.2500000	604.5058651	
707.7500000	606.6361532	
710.2500000	596.3105901	
712.7500000	614.3830152	
715.2500000	612.7069904	
717.7500000	584.9058282	
720.2500000	581.4135728	
722.7500000	588.8559582	
725.2500000	621.1611545	
727.7500000	644.9553969	
730.2500000	619.4705198	
732.7500000	628.2604903	
735.2500000	569.0859157	
737.7500000	586.7237290	
740.2500000	572.2323371	
742.7500000	539.3461576	
745.2500000	559.4484972	
747.7500000	605.9429651	
750.2500000	570.0443706	
752.7500000	584.4463475	
755.2500000	599.0805070	
757.7500000	592.0260387	
760.2500000	561.3770252	
762.7500000	623.5954746	
765.2500000	624.8299710	
767.7500000	590.1079239	
770.2500000	582.5424262	
772.7500000	590.2428471	
775.2500000	611.2496419	
777.7500000	606.0212510	
780.2500000	605.1066866	
782.7500000	625.9248690	
785.2500000	607.4291524	
787.7500000	612.5292276	
790.2500000	606.3628289	
792.7500000	599.0427158	
795.2500000	584.8867308	
797.7500000	592.3880818	
800.2500000	594.0818066	
802.7500000	577.8735035	
805.2500000	596.9085582	
807.7500000	632.1755981	
810.2500000	599.1789398	
812.7500000	622.5232601	
815.2500000	593.3017403	
817.7500000	584.5865485	
820.2500000	586.2595829	
822.7500000	587.8628507	
825.2500000	568.5967046	
827.7500000	587.5451180	
830.2500000	567.8723180	
832.7500000	576.9488491	
835.2500000	605.7968254	
837.7500000	593.4534869	
840.2500000	613.9854681	
842.7500000	611.9795631	
845.2500000	544.7412323	
847.7500000	561.6523670	
850.2500000	560.8303294	
852.7500000	540.7116718	
855.2500000	544.1479123	
857.7500000	527.8563989	
860.2500000	538.8214555	
862.7500000	584.8825908	
865.2500000	586.1958151	
867.7500000	602.3772826	
870.2500000	588.8199423	
872.7500000	619.5579887	
875.2500000	631.5370907	
877.7500000	606.9000937	
880.2500000	628.8626140	
882.7500000	614.6592782	
885.2500000	592.0957971	
887.7500000	595.7435826	
890.2500000	568.8045829	
892.7500000	562.9625452	
895.2500000	559.8825895	
897.7500000	588.5573033	
900.2500000	637.9827111	
902.7500000	662.7318943	
905.2500000	642.1604372	
907.7500000	623.2779655	
910.2500000	595.1619118	
912.7500000	598.7824310	
915.2500000	594.8662803	
917.7500000	610.0454387	
920.2500000	594.4416124	
922.7500000	610.9088291	
925.2500000	627.4430169	
927.7500000	603.4223377	
930.2500000	587.4073641	
932.7500000	624.5132218	
935.2500000	636.0109627	
937.7500000	628.4729629	
940.2500000	615.7302027	
942.7500000	594.1692675	
945.2500000	620.5350904	
947.7500000	650.6101168	
950.2500000	655.1086357	
952.7500000	629.1835459	
955.2500000	590.7486020	
957.7500000	582.0169544	
960.2500000	588.3924153	
962.7500000	567.3073273	
965.2500000	557.2502718	
967.7500000	555.1351334	
970.2500000	588.1528111	
972.7500000	590.2309581	
975.2500000	602.2277471	
977.7500000	588.3422538	
980.2500000	571.4761910	
982.7500000	571.9527070	
985.2500000	573.9495129	
987.7500000	590.0425589	
990.2500000	601.7549170	
992.7500000	608.2462152	
995.2500000	630.1031690	
997.7500000	648.4500316	
1000.2500000	634.3259414	
1002.7500000	632.4809744	
1005.2500000	635.2767954	
1007.7500000	602.1917622	
1010.2500000	606.3021016	
1012.7500000	602.2953342	
1015.2500000	607.4890342	
1017.7500000	584.3711959	
1020.2500000	584.0172886	
1022.7500000	600.3715400	
1025.2500000	609.8972451	
1027.7500000	551.2679396	
1030.2500000	538.0379377	
1032.7500000	548.2774476	
1035.2500000	539.1656771	
1037.7500000	584.3897878	
1040.2500000	575.0738371	
1042.7500000	608.4741420	
1045.2500000	588.1752304	
1047.7500000	587.0767805	
1050.2500000	588.4895947	
1052.7500000	601.8910947	
1055.2500000	601.7593195	
1057.7500000	583.1933671	
1060.2500000	589.4983581	
1062.7500000	577.3056063	
1065.2500000	567.1207065	
1067.7500000	576.9664397	
1070.2500000	551.9219353	
1072.7500000	590.5289477	
1075.2500000	582.3716380	
1077.7500000	575.5208385	
1080.2500000	573.2691473	
1082.7500000	598.8977290	
1085.2500000	585.1980124	
1087.7500000	577.3267129	
1090.2500000	581.1304834	
1092.7500000	592.7325780	
1095.2500000	632.2328142	
1097.7500000	632.2477657	
1100.2500000	657.8939569	
1102.7500000	646.8324486	
1105.2500000	635.7530511	
1107.7500000	608.5723113	
1110.2500000	594.8097230	
1112.7500000	594.2255900	
1115.2500000	602.1182606	
1117.7500000	602.8730610	
1120.2500000	621.8297757	
1122.7500000	613.0348303	
1125.2500000	585.8321831	
1127.7500000	547.9419583	
1130.2500000	577.2418042	
1132.7500000	565.3729394	
1135.2500000	571.4048383	
1137.7500000	576.3888272	
1140.2500000	569.6549093	
1142.7500000	578.7896527	
1145.2500000	576.3614167	
1147.7500000	556.8829644	
1150.2500000	567.2522787	
1152.7500000	571.7098642	
1155.2500000	560.7911293	
1157.7500000	580.5795283	
1160.2500000	619.1173344	
1162.7500000	597.9810463	
1165.2500000	606.1743016	
1167.7500000	601.6674243	
1170.2500000	599.9511001	
1172.7500000	597.3423157	
1175.2500000	585.6466499	
1177.7500000	550.7263840	
1180.2500000	562.4450455	
1182.7500000	573.9185844	
1185.2500000	592.0537439	
1187.7500000	601.3242278	
1190.2500000	602.8412677	
1192.7500000	579.2954063	
1195.2500000	598.8040977	
1197.7500000	591.6418117	
1200.2500000	591.3130413	
1202.7500000	589.5717607	
1205.2500000	584.1398705	
1207.7500000	581.4245204	
1210.2500000	623.4733073	
1212.7500000	652.5753440	
1215.2500000	609.1911151	
1217.7500000	575.8748942	
1220.2500000	575.0912948	
1222.7500000	568.6859521	
1225.2500000	534.3652692	
1227.7500000	552.2961286	
1230.2500000	560.6476898	
1232.7500000	553.2816982	
1235.2500000	600.2401824	
1237.7500000	604.9294569	
1240.2500000	575.2757153	
1242.7500000	589.4811529	
1245.2500000	605.9700329	
1247.7500000	617.2894037	
1250.2500000	607.9882921	
1252.7500000	614.7049488	
1255.2500000	625.7328115	
1257.7500000	620.5814740	
1260.2500000	634.2653588	
1262.7500000	637.2089761	
1265.2500000	605.6252918	
1267.7500000	621.4061115	
1270.2500000	593.9279607	
1272.7500000	601.8316926	
1275.2500000	590.5714007	
1277.7500000	595.6432303	
1280.2500000	612.1268082	
1282.7500000	615.4048430	
1285.2500000	583.8669104	
1287.7500000	601.0066268	
1290.2500000	602.1855604	
1292.7500000	640.8755865	
1295.2500000	600.9293343	
1297.7500000	593.6907392	
1300.2500000	604.6536780	
1302.7500000	600.2296633	
1305.2500000	601.7565016	
1307.7500000	580.8688224	
1310.2500000	618.1954781	
1312.7500000	595.6161393	
1315.2500000	573.7153339	
1317.7500000	558.1437899	
1320.2500000	539.5487946	
1322.7500000	562.6909120	
1325.2500000	573.7296941	
1327.7500000	577.1696469	
1330.2500000	595.6499480	
1332.7500000	608.5781698	
1335.2500000	607.6198241	
1337.7500000	579.0556271	
1340.2500000	611.2642986	
1342.7500000	629.2470291	
1345.2500000	597.7591530	
1347.7500000	573.9727818	
1350.2500000	565.0940426	
1352.7500000	565.3688933	
1355.2500000	597.3445047	
1357.7500000	594.9833528	
1360.2500000	597.2599653	
1362.7500000	573.0780653	
1365.2500000	579.5896201	
1367.7500000	600.2281073	
1370.2500000	588.2548966	
1372.7500000	613.4893795	
1375.2500000	642.9630234	
1377.7500000	633.6462671	
1380.2500000	610.8083269	
1382.7500000	590.3314732	
1385.2500000	613.7895930	
1387.7500000	612.0528321	
1390.2500000	611.8531285	
1392.7500000	596.8650311	
1395.2500000	583.2831177	
1397.7500000	601.7852420	
1400.2500000	640.5538311	
1402.7500000	650.3931602	
1405.2500000	634.8495161	
1407.7500000	593.4884968	
1410.2500000	634.4952675	
1412.7500000	611.9935773	
1415.2500000	601.1155847	
1417.7500000	577.5140406	
1420.2500000	622.8430722	
1422.7500000	614.0970932	
1425.2500000	658.3052576	
1427.7500000	618.5163929	
1430.2500000	602.3745487	
1432.7500000	612.2621326	
1435.2500000	642.2158295	
1437.7500000	633.6991194	
1440.2500000	651.7836859	
1442.7500000	652.4500921	
1445.2500000	649.6940929	
1447.7500000	613.3023169	
1450.2500000	648.2120913	
1452.7500000	614.6653471	
1455.2500000	584.1460945	
1457.7500000	582.8560996	
1460.2500000	610.9837071	
1462.7500000	593.7874197	
1465.2500000	592.0053182	
1467.7500000	590.6365091	
1470.2500000	593.1079395	
1472.7500000	592.2974077	
1475.2500000	607.8935379	
1477.7500000	629.1063780	
1480.2500000	634.5366944	
1482.7500000	631.0187548	
1485.2500000	603.1290972	
1487.7500000	608.0014304	
1490.2500000	626.6045177	
1492.7500000	614.0015794	
1495.2500000	611.9123636	
1497.7500000	613.7281370	
1500.2500000	618.5028955	
1502.7500000	630.5527638	
1505.2500000	623.4030040	
1507.7500000	614.4247520	
1510.2500000	589.3508020	
1512.7500000	619.6232602	
1515.2500000	659.9876159	
1517.7500000	600.0479897	
1520.2500000	597.1959073	
1522.7500000	630.8279042	
1525.2500000	637.8750084	
1527.7500000	659.7671974	
1530.2500000	624.2914805	
1532.7500000	622.4351560	
1535.2500000	642.2465553	
1537.7500000	631.8709986	
1540.2500000	611.1679184	
1542.7500000	612.0210807	
1545.2500000	618.9852882	
1547.7500000	611.1820333	
1550.2500000	606.4916687	
1552.7500000	630.1919085	
1555.2500000	645.3218454	
1557.7500000	651.5592093	
1560.2500000	656.3792725	
1562.7500000	616.0187703	
1565.2500000	600.7162478	
1567.7500000	599.8478178	
1570.2500000	589.7912096	
1572.7500000	620.5425340	
1575.2500000	598.4405175	
1577.7500000	604.4176988	
1580.2500000	619.9750799	
1582.7500000	616.8427914	
1585.2500000	642.7186124	
1587.7500000	603.5198737	
1590.2500000	629.5005037	
1592.7500000	618.9351272	
1595.2500000	614.0969525	
1597.7500000	650.0002157	
1600.2500000	625.8479627	
1602.7500000	623.4787526	
1605.2500000	634.9633678	
1607.7500000	671.0267155	
1610.2500000	650.0309739	
1612.7500000	620.2363177	
1615.2500000	612.4647043	
1617.7500000	642.6410443	
1620.2500000	618.5407869	
1622.7500000	649.8769045	
1625.2500000	682.1454814	
1627.7500000	693.3584175	
1630.2500000	665.4294852	
1632.7500000	663.7058313	
1635.2500000	642.2530610	
1637.7500000	659.3344469	
1640.2500000	675.3273620	
1642.7500000	680.5234167	
1645.2500000	701.8282020	
1647.7500000	736.1791816	
1650.2500000	713.2346543	
1652.7500000	731.9731995	
1655.2500000	735.0476508	
1657.7500000	720.9693925	
1660.2500000	674.5771141	
1662.7500000	673.0747629	
1665.2500000	672.8304038	
1667.7500000	669.2345289	
1670.2500000	668.0064678	
1672.7500000	662.6099020	
1675.2500000	706.6835014	
1677.7500000	701.1213079	
1680.2500000	694.6972514	
1682.7500000	721.0050564	
1685.2500000	703.3093896	
1687.7500000	692.7509679	
1690.2500000	728.4189191	
1692.7500000	671.3077200	
1695.2500000	634.4625543	
1697.7500000	641.6402660	
1700.2500000	635.6449424	
1702.7500000	643.8838149	
1705.2500000	643.4211745	
1707.7500000	640.9403321	
1710.2500000	668.4157726	
1712.7500000	632.4895172	
1715.2500000	651.6497795	
1717.7500000	658.6038509	
1720.2500000	666.6690823	
1722.7500000	707.2899760	
1725.2500000	688.4982387	
1727.7500000	666.6081085	
1730.2500000	670.2818574	
1732.7500000	677.2102593	
1735.2500000	710.3696817	
1737.7500000	670.4396457	
1740.2500000	677.8677307	
1742.7500000	669.6913271	
1745.2500000	633.4068594	
1747.7500000	654.4744349	
1750.2500000	668.0885612	
1752.7500000	697.1107039	
1755.2500000	674.5075092	
1757.7500000	670.9425197	
1760.2500000	668.8993408	
1762.7500000	687.3869610	
1765.2500000	692.5398887	
1767.7500000	680.4682500	
1770.2500000	691.3776512	
1772.7500000	736.2945109	
1775.2500000	710.4266990	
1777.7500000	700.2248662	
1780.2500000	690.5986507	
1782.7500000	679.5344304	
1785.2500000	684.1740388	
1787.7500000	644.7132707	
1790.2500000	651.4459650	
1792.7500000	673.2373074	
1795.2500000	650.5015290	
1797.7500000	684.5422679	
1800.2500000	679.7340919	
1802.7500000	645.4447695	
1805.2500000	655.5095471	
1807.7500000	650.2333466	
1810.2500000	644.1828962	
1812.7500000	654.6543603	
1815.2500000	687.8789108	
1817.7500000	673.4119725	
1820.2500000	672.2724056	
1822.7500000	664.1039142	
1825.2500000	709.0477531	
1827.7500000	727.4371330	
1830.2500000	739.5085790	
1832.7500000	743.1768653	
1835.2500000	735.1024576	
1837.7500000	709.9430053	
1840.2500000	691.5461887	
1842.7500000	683.8360312	
1845.2500000	700.9249746	
1847.7500000	635.8507755	
1850.2500000	624.3375358	
1852.7500000	658.1420101	
1855.2500000	676.0030023	
1857.7500000	661.7729029	
1860.2500000	694.1221043	
1862.7500000	641.4299818	
