8775.2500001	0.0000344	
8787.7500001	0.0000344	
8800.2500001	0.0000345	
8812.7500001	0.0000345	
8825.2500001	0.0000344	
8837.7500001	0.0000345	
8850.2500001	0.0000345	
8862.7500000	0.0000345	
8875.2500000	0.0000345	
8887.7500000	0.0000345	
8900.2500000	0.0000345	
8912.7500000	0.0000345	
8925.2500000	0.0000345	
8937.7500000	0.0000345	
8950.2500000	0.0000345	
8962.7500000	0.0000346	
8975.2500000	0.0000346	
8987.7500000	0.0000346	
9000.2500000	0.0000346	
9012.7500000	0.0000346	
9025.2500000	0.0000346	
9037.7500000	0.0000346	
9050.2500000	0.0000346	
9062.7500000	0.0000346	
9075.2500000	0.0000346	
9087.7500000	0.0000346	
9100.2500000	0.0000346	
9112.7500000	0.0000346	
9125.2500000	0.0000346	
9137.7500000	0.0000346	
9150.2500000	0.0000346	
9162.7500000	0.0000346	
9175.2500000	0.0000347	
9187.7500000	0.0000347	
9200.2500000	0.0000347	
9212.7500000	0.0000347	
9225.2500000	0.0000347	
9237.7500000	0.0000347	
9250.2500000	0.0000347	
9262.7500000	0.0000346	
9275.2500000	0.0000346	
9287.7500000	0.0000346	
9300.2500000	0.0000346	
9312.7500000	0.0000346	
9325.2500000	0.0000346	
9337.7500000	0.0000346	
9350.2500000	0.0000346	
9362.7500000	0.0000346	
9375.2500000	0.0000346	
9387.7500000	0.0000345	
9400.2500000	0.0000346	
9412.7500000	0.0000346	
9425.2500000	0.0000346	
9437.7500000	0.0000346	
9450.2500000	0.0000345	
9462.7500000	0.0000346	
9475.2500000	0.0000346	
9487.7499999	0.0000346	
9500.2499999	0.0000345	
9512.7499999	0.0000345	
9525.2499999	0.0000345	
9537.7499999	0.0000346	
9550.2499999	0.0000345	
9562.7499999	0.0000345	
9575.2499999	0.0000345	
9587.7499999	0.0000345	
9600.2499999	0.0000345	
9612.7499999	0.0000346	
9625.2499999	0.0000346	
9637.7499999	0.0000346	
9650.2499999	0.0000346	
9662.7499999	0.0000346	
9675.2499999	0.0000346	
9687.7499999	0.0000345	
9700.2499999	0.0000345	
9712.7499999	0.0000345	
9725.2499999	0.0000345	
9737.7499999	0.0000344	
9750.2499999	0.0000344	
9762.7499999	0.0000344	
9775.2499999	0.0000344	
9787.7499999	0.0000343	
9800.2499999	0.0000344	
9812.7499999	0.0000343	
9825.2499999	0.0000343	
9837.7499999	0.0000343	
9850.2499999	0.0000343	
9862.7499999	0.0000342	
9875.2499999	0.0000342	
9887.7499999	0.0000342	
9900.2499999	0.0000342	
9912.7499999	0.0000342	
9925.2499999	0.0000343	
9937.7499999	0.0000343	
9950.2499999	0.0000343	
9962.7499999	0.0000343	
9975.2499999	0.0000343	
9987.7499999	0.0000343	
10000.2499999	0.0000343	
10012.7499999	0.0000343	
10025.2499999	0.0000343	
10037.7499999	0.0000342	
10050.2499999	0.0000342	
10062.7499999	0.0000342	
10075.2499999	0.0000343	
10087.7499999	0.0000343	
10100.2499999	0.0000343	
10112.7499998	0.0000343	
10125.2499998	0.0000343	
10137.7499998	0.0000342	
10150.2499998	0.0000342	
10162.7499998	0.0000342	
10175.2499998	0.0000342	
10187.7499998	0.0000342	
10200.2499998	0.0000342	
10212.7499998	0.0000342	
10225.2499998	0.0000342	
10237.7499998	0.0000342	
10250.2499998	0.0000342	
10262.7499998	0.0000342	
10275.2499998	0.0000342	
10287.7499998	0.0000343	
10300.2499998	0.0000343	
10312.7499998	0.0000343	
10325.2499998	0.0000343	
10337.7499998	0.0000342	
10350.2499998	0.0000342	
10362.7499998	0.0000342	
10375.2499998	0.0000343	
10387.7499998	0.0000343	
10400.2499998	0.0000342	
10412.7499998	0.0000342	
10425.2499998	0.0000342	
10437.7499998	0.0000342	
10450.2499998	0.0000342	
10462.7499998	0.0000341	
10475.2499998	0.0000341	
10487.7499998	0.0000341	
10500.2499998	0.0000341	
10512.7499998	0.0000340	
10525.2499998	0.0000340	
10537.7499998	0.0000340	
10550.2499998	0.0000340	
10562.7499998	0.0000340	
10575.2499998	0.0000340	
10587.7499998	0.0000340	
10600.2499998	0.0000340	
10612.7499998	0.0000340	
10625.2499998	0.0000339	
10637.7499998	0.0000339	
10650.2499998	0.0000340	
10662.7499998	0.0000340	
10675.2499998	0.0000340	
10687.7499998	0.0000340	
10700.2499998	0.0000340	
10712.7499998	0.0000339	
10725.2499998	0.0000339	
10737.7499997	0.0000339	
10750.2499997	0.0000340	
10762.7499997	0.0000340	
10775.2499997	0.0000340	
10787.7499997	0.0000340	
10800.2499997	0.0000340	
10812.7499997	0.0000340	
10825.2499997	0.0000340	
10837.7499997	0.0000340	
10850.2499997	0.0000340	
10862.7499997	0.0000340	
10875.2499997	0.0000340	
10887.7499997	0.0000340	
10900.2499997	0.0000339	
10912.7499997	0.0000340	
10925.2499997	0.0000339	
10937.7499997	0.0000339	
10950.2499997	0.0000339	
10962.7499997	0.0000340	
10975.2499997	0.0000340	
10987.7499997	0.0000340	
11000.2499997	0.0000340	
11012.7499997	0.0000340	
11025.2499997	0.0000340	
11037.7499997	0.0000341	
11050.2499997	0.0000341	
11062.7499997	0.0000341	
11075.2499997	0.0000342	
11087.7499997	0.0000342	
11100.2499997	0.0000342	
11112.7499997	0.0000342	
11125.2499997	0.0000342	
11137.7499997	0.0000342	
11150.2499997	0.0000342	
11162.7499997	0.0000342	
11175.2499997	0.0000342	
11187.7499997	0.0000342	
11200.2499997	0.0000342	
11212.7499997	0.0000342	
11225.2499997	0.0000342	
11237.7499997	0.0000342	
11250.2499997	0.0000342	
11262.7499997	0.0000341	
11275.2499997	0.0000341	
11287.7499997	0.0000341	
11300.2499997	0.0000341	
11312.7499997	0.0000341	
11325.2499997	0.0000341	
11337.7499997	0.0000341	
11350.2499997	0.0000340	
11362.7499996	0.0000340	
11375.2499996	0.0000341	
11387.7499996	0.0000342	
11400.2499996	0.0000341	
11412.7499996	0.0000342	
11425.2499996	0.0000342	
11437.7499996	0.0000342	
11450.2499996	0.0000342	
11462.7499996	0.0000342	
11475.2499996	0.0000342	
11487.7499996	0.0000342	
11500.2499996	0.0000342	
11512.7499996	0.0000342	
11525.2499996	0.0000342	
11537.7499996	0.0000342	
11550.2499996	0.0000342	
11562.7499996	0.0000342	
11575.2499996	0.0000342	
11587.7499996	0.0000342	
11600.2499996	0.0000342	
11612.7499996	0.0000342	
11625.2499996	0.0000342	
11637.7499996	0.0000341	
11650.2499996	0.0000342	
11662.7499996	0.0000342	
11675.2499996	0.0000342	
11687.7499996	0.0000342	
11700.2499996	0.0000342	
11712.7499996	0.0000342	
11725.2499996	0.0000343	
11737.7499996	0.0000343	
11750.2499996	0.0000342	
11762.7499996	0.0000343	
11775.2499996	0.0000343	
11787.7499996	0.0000342	
11800.2499996	0.0000342	
11812.7499996	0.0000342	
11825.2499996	0.0000342	
11837.7499996	0.0000342	
11850.2499996	0.0000342	
11862.7499996	0.0000342	
11875.2499996	0.0000341	
11887.7499996	0.0000341	
11900.2499996	0.0000342	
11912.7499996	0.0000342	
11925.2499996	0.0000342	
11937.7499996	0.0000342	
11950.2499996	0.0000343	
11962.7499996	0.0000343	
11975.2499996	0.0000343	
11987.7499995	0.0000343	
12000.2499995	0.0000343	
12012.7499995	0.0000343	
12025.2499995	0.0000343	
12037.7499995	0.0000343	
12050.2499995	0.0000343	
12062.7499995	0.0000343	
12075.2499995	0.0000343	
12087.7499995	0.0000343	
12100.2499995	0.0000343	
12112.7499995	0.0000343	
12125.2499995	0.0000343	
12137.7499995	0.0000342	
12150.2499995	0.0000342	
12162.7499995	0.0000342	
12175.2499995	0.0000342	
12187.7499995	0.0000342	
12200.2499995	0.0000342	
12212.7499995	0.0000342	
12225.2499995	0.0000342	
12237.7499995	0.0000342	
12250.2499995	0.0000342	
12262.7499995	0.0000342	
12275.2499995	0.0000341	
12287.7499995	0.0000341	
12300.2499995	0.0000341	
12312.7499995	0.0000341	
12325.2499995	0.0000342	
12337.7499995	0.0000342	
12350.2499995	0.0000342	
12362.7499995	0.0000342	
12375.2499995	0.0000342	
12387.7499995	0.0000342	
12400.2499995	0.0000342	
12412.7499995	0.0000342	
12425.2499995	0.0000342	
12437.7499995	0.0000342	
12450.2499995	0.0000342	
12462.7499995	0.0000341	
12475.2499995	0.0000341	
12487.7499995	0.0000341	
12500.2499995	0.0000341	
12512.7499995	0.0000341	
12525.2499995	0.0000341	
12537.7499995	0.0000341	
12550.2499995	0.0000341	
